4;5.98;36
4;8.1;34
4;6.12;30
4;5.34;20
4;6.92;28
4;8.62;38
4;6.86;36
4;6.8;28
4;5.96;22
4;7.46;36
4;8.74;34
4;7.06;34
4;8.06;26
4;6.72;24
4;6.64;34
4;6.38;28
4;6.58;34
4;7.54;36
4;7.48;26
4;5.6;28
4;6.68;24
4;7.16;32
4;6.72;38
4;5.9;22
4;6.9;38
4;5.26;20
4;7.32;28
4;5.32;18
4;5.12;22
4;5.12;20
4;5.86;24
4;6.0;26
4;6.28;22
4;6.06;24
4;5.32;28
4;5.58;28
4;6.2;34
4;6.26;32
4;5.66;20
4;5.96;26
4;6.1;22
4;6.42;30
4;5.84;30
4;7.38;34
4;7.46;24
4;5.34;26
4;5.64;20
4;6.28;24
4;7.72;26
4;6.5;24
4;6.12;28
4;5.46;26
4;5.68;24
4;5.62;16
4;6.54;40
4;6.54;26
4;6.6;28
4;6.72;36
4;6.52;26
4;6.26;30
4;6.52;26
4;6.14;26
4;7.36;28
4;5.84;20
4;6.08;20
4;5.92;22
4;6.96;30
4;6.08;32
4;6.62;30
4;6.06;26
4;5.78;24
4;6.88;24
4;6.2;22
4;5.6;28
4;6.02;28
4;5.96;28
4;6.0;24
4;6.42;28
4;6.66;30
4;6.76;26
4;5.8;24
4;6.64;30
4;7.16;50
4;6.82;28
4;6.16;22
4;6.54;40
4;5.54;24
4;7.5;44
4;6.5;30
4;5.24;24
4;7.22;26
4;5.5;24
4;7.3;36
4;5.8;28
4;6.92;24
4;7.04;26
4;6.06;28
4;5.62;22
4;6.48;24
4;7.4;30
4;5.52;28
4;6.8;34
4;5.42;26
4;7.56;46
4;6.32;26
4;6.02;22
4;6.76;26
4;5.22;30
4;5.18;26
4;7.32;30
4;7.38;28
4;6.4;26
4;5.94;34
4;7.42;44
4;5.96;24
4;6.18;24
4;6.18;24
4;6.76;34
4;7.12;36
4;6.98;28
4;5.8;28
4;6.74;34
4;6.24;30
4;5.78;26
4;5.42;16
4;6.02;28
4;5.62;24
4;6.94;26
4;5.5;28
4;5.4;22
4;6.02;26
4;5.54;24
4;6.2;24
4;8.2;28
4;6.8;42
4;6.14;22
4;6.42;28
4;6.04;20
4;5.9;26
4;7.14;40
4;5.42;36
4;6.92;24
4;5.96;26
4;6.64;28
4;5.44;22
4;5.68;26
4;7.48;32
4;6.28;30
4;6.2;32
4;6.32;22
4;8.72;38
4;7.84;28
4;5.76;18
4;6.54;22
4;5.88;28
4;6.02;28
4;7.62;32
4;6.58;24
4;6.82;32
4;7.12;26
4;7.82;42
4;6.06;26
4;6.52;28
4;6.2;26
4;6.52;40
4;5.7;36
4;5.9;28
4;6.18;34
4;5.34;16
4;4.82;16
4;6.88;28
4;6.4;34
4;5.36;28
4;7.56;32
4;6.44;32
4;6.08;34
4;7.92;26
4;5.62;26
4;7.02;32
4;5.86;26
4;5.8;24
4;6.5;26
4;6.62;28
4;5.08;34
4;6.42;30
4;6.06;26
4;5.24;24
4;7.0;28
4;5.84;34
4;6.68;32
4;6.96;28
4;5.74;32
4;6.88;20
4;5.82;28
4;6.22;46
4;5.76;28
4;5.46;20
4;5.58;28
4;6.58;30
4;5.38;22
4;5.84;24
4;6.34;34
4;7.34;26
4;5.96;26
4;5.54;22
4;5.68;26
4;5.46;32
4;6.24;42
4;6.66;24
4;6.92;26
4;7.22;28
4;5.28;20
4;7.42;30
4;7.7;34
4;6.32;24
4;6.46;34
4;5.78;22
4;5.68;24
4;6.94;30
4;6.52;22
4;7.94;32
4;5.54;18
4;7.18;26
4;5.94;20
4;5.04;18
4;6.22;24
4;6.04;34
4;5.9;28
4;5.94;22
4;6.96;30
4;6.08;26
4;6.26;26
4;5.56;26
4;6.7;26
4;7.08;28
4;6.58;34
4;6.4;30
4;5.92;30
4;6.52;28
4;6.46;42
4;7.02;38
4;6.88;42
4;5.96;34
4;5.8;22
4;6.0;22
4;8.04;42
4;6.26;44
4;7.08;30
4;6.4;26
4;5.16;24
4;5.22;22
4;5.84;26
4;6.08;20
4;6.0;26
4;6.68;34
4;7.02;40
4;6.08;30
4;6.52;24
4;7.66;32
4;6.96;26
4;5.62;28
4;5.58;24
4;5.56;20
4;7.74;36
4;6.32;28
4;6.48;32
4;5.54;18
4;6.94;26
4;6.04;22
4;6.86;32
4;6.84;32
4;6.04;44
4;7.62;40
4;5.66;18
4;5.78;26
4;6.92;26
4;6.0;22
4;7.46;44
4;5.7;24
4;5.82;26
4;5.32;22
4;7.52;30
4;6.52;36
4;7.04;42
4;6.18;28
4;5.86;26
4;5.76;26
4;6.24;30
4;6.84;32
4;5.98;26
4;6.46;44
4;6.02;30
4;6.16;28
4;7.02;36
4;7.82;28
4;5.84;20
4;5.88;26
4;6.16;22
4;5.94;28
4;6.26;32
4;6.28;28
4;5.68;24
4;5.46;16
4;6.16;26
4;6.02;38
4;5.88;34
4;5.58;36
4;6.04;26
4;5.68;22
4;7.48;32
4;5.74;28
4;5.2;26
4;5.8;26
4;7.9;30
4;5.34;22
4;7.06;30
4;8.46;46
4;6.96;24
4;5.66;24
4;5.62;28
4;6.94;38
4;7.2;26
4;7.06;44
4;6.94;42
4;6.16;30
4;7.2;32
4;7.76;28
4;6.24;22
4;6.1;22
4;5.96;24
4;5.84;28
4;7.04;32
4;6.1;26
4;7.9;26
4;5.68;22
4;7.7;32
4;6.08;32
4;6.0;24
4;5.7;22
4;7.08;32
4;6.2;26
4;6.4;34
4;5.42;18
4;5.52;26
4;7.0;30
4;6.12;30
4;7.68;32
4;7.4;28
4;6.78;30
4;5.46;22
4;5.54;20
4;5.86;24
4;5.82;22
4;5.88;22
4;5.76;30
4;6.3;28
4;6.64;28
4;6.84;34
4;7.16;28
4;7.58;34
4;5.46;24
4;6.32;30
4;6.42;22
4;5.92;26
4;6.46;22
4;6.26;20
4;7.28;38
4;5.54;32
4;6.24;28
4;6.42;40
4;6.92;32
4;6.3;22
4;6.38;30
4;5.26;22
4;6.26;26
4;7.62;24
4;6.96;36
4;6.38;48
4;5.76;30
4;5.98;28
4;6.86;30
4;6.82;22
4;5.86;28
4;5.84;22
4;6.44;24
4;5.82;20
4;6.58;26
4;6.44;26
4;6.34;32
4;6.98;32
4;7.28;26
4;5.9;20
4;5.62;20
4;6.14;22
4;5.9;28
4;5.98;24
4;6.32;24
4;6.9;32
4;5.84;24
4;6.2;28
4;6.64;32
4;6.04;24
4;6.16;32
4;6.6;22
4;6.36;26
4;7.04;24
4;6.58;28
4;6.36;26
4;7.32;32
4;7.58;40
4;6.82;32
4;7.06;32
4;6.08;22
4;5.74;22
4;6.1;36
4;6.2;24
4;6.02;26
4;6.92;34
4;7.16;24
4;8.1;30
4;7.18;28
4;7.16;32
4;7.32;40
4;6.58;46
4;6.02;28
4;5.8;34
4;6.4;22
4;5.96;28
4;5.8;22
4;7.24;36
4;5.6;26
4;6.48;26
4;6.48;24
4;6.3;22
4;6.16;26
4;5.92;28
4;7.74;26
4;5.8;28
4;6.68;30
4;5.86;32
4;6.44;22
4;5.64;24
4;6.24;22
4;5.56;26
4;5.48;28
4;6.6;26
4;6.28;22
4;5.56;22
4;6.84;40
4;6.4;28
4;5.84;32
4;6.22;26
4;6.38;30
4;5.46;20
4;6.14;24
4;6.06;24
4;5.88;28
4;5.52;34
4;6.56;26
4;6.64;24
4;6.52;28
4;6.44;30
4;6.28;26
4;6.12;38
4;6.0;22
4;5.96;30
4;6.96;36
4;7.6;24
4;6.42;30
4;6.54;24
4;5.96;26
4;5.82;22
4;5.88;26
4;6.76;26
4;5.06;36
4;5.94;32
4;5.82;34
4;6.22;24
4;5.78;28
4;5.68;24
4;6.8;32
4;7.44;34
4;6.5;20
4;6.54;38
4;6.2;32
4;6.64;34
4;5.92;18
4;7.0;28
4;7.9;30
4;6.32;22
4;6.42;30
4;6.82;34
4;6.78;34
4;6.36;28
4;5.88;22
4;5.42;24
4;6.1;34
4;6.86;26
4;7.02;32
4;5.72;18
4;6.52;24
4;7.04;36
4;5.32;24
4;6.04;36
4;6.88;32
4;6.94;38
4;6.42;40
4;6.92;30
4;6.22;34
4;6.04;36
4;6.36;34
4;6.3;22
4;6.82;30
4;6.7;32
4;6.3;22
4;6.22;34
4;6.16;24
4;5.7;20
4;6.2;24
4;6.84;26
4;7.18;28
4;6.0;22
4;5.06;22
4;5.36;18
4;8.82;32
4;5.84;20
4;6.28;28
4;6.76;34
4;6.66;26
4;6.18;24
4;7.38;28
4;6.28;26
4;7.24;38
4;5.52;28
4;6.72;36
4;6.06;28
4;6.76;30
4;5.76;24
4;6.8;28
4;7.6;30
4;7.06;32
4;6.64;42
4;6.3;36
4;5.42;22
4;5.8;28
4;6.68;36
4;5.78;34
4;6.38;28
4;6.92;28
4;6.36;24
4;6.94;22
4;5.64;28
4;7.26;28
4;5.72;30
4;6.34;22
4;5.56;22
4;6.36;30
4;8.34;36
4;6.38;46
4;6.54;28
4;6.74;32
4;5.26;18
4;6.46;28
4;5.06;18
4;6.54;34
4;6.1;24
4;8.04;38
4;6.64;28
4;5.56;20
4;6.32;32
4;6.46;26
4;6.2;22
4;5.96;22
4;5.42;26
4;6.1;30
4;5.96;26
4;6.64;32
4;6.32;26
4;7.14;34
4;5.38;20
4;6.84;32
4;5.94;20
4;6.68;26
4;5.88;22
4;6.66;22
4;5.72;28
4;5.24;16
4;5.58;26
4;6.52;28
4;5.94;20
4;6.34;26
4;5.32;34
4;6.5;24
4;7.28;32
4;6.2;28
4;6.06;20
4;7.0;36
4;6.96;36
4;5.64;28
4;5.2;26
4;6.02;28
4;5.82;30
4;5.96;18
4;6.92;30
4;7.5;28
4;7.3;28
4;6.64;32
4;5.62;36
4;6.1;32
4;5.9;30
4;5.6;30
4;5.64;24
4;6.2;24
4;7.76;34
4;5.94;30
4;5.26;18
4;7.3;36
4;6.14;30
4;7.04;28
4;6.88;36
4;6.34;36
4;6.42;26
4;6.02;24
4;5.04;16
4;5.8;34
4;6.52;30
4;6.08;30
4;6.68;28
4;5.72;18
4;6.56;28
4;5.12;18
4;7.06;30
4;6.56;42
4;6.58;34
4;5.38;20
4;6.42;28
4;6.66;24
4;6.14;24
4;5.92;26
4;6.66;28
2;7.56;34
2;5.14;20
2;7.2;30
2;5.6;34
2;5.94;26
2;6.2;28
2;6.66;28
2;3.98;18
2;4.44;26
2;3.52;42
2;4.1;20
2;3.52;22
2;3.98;24
2;3.86;30
2;4.46;26
2;4.48;34
2;3.78;24
2;5.24;34
2;4.84;30
2;4.4;38
2;4.28;22
2;3.52;18
2;3.56;14
2;4.94;24
2;4.2;20
2;4.88;26
2;5.08;24
2;4.46;32
2;4.08;24
2;4.72;38
2;3.86;24
2;4.06;16
2;4.46;24
2;5.0;32
2;4.2;22
2;4.06;24
2;5.14;26
2;5.08;40
2;4.2;30
2;4.34;26
2;3.54;24
2;3.68;20
2;4.86;28
2;4.44;24
2;5.38;40
2;4.22;38
2;3.8;24
2;3.86;22
2;3.24;14
2;3.34;20
2;3.62;16
2;4.84;26
2;4.7;32
2;4.46;26
2;5.6;44
2;6.18;42
2;3.92;32
2;4.18;28
2;4.86;26
2;4.64;38
2;4.72;36
2;4.16;24
2;4.62;38
2;5.86;34
2;4.5;26
2;3.98;30
2;4.94;26
2;4.44;20
2;6.0;30
2;4.48;28
2;4.08;22
2;4.02;26
2;3.94;24
2;4.38;28
2;4.08;42
2;4.5;34
2;5.2;26
2;5.02;28
2;4.6;28
2;4.42;22
2;4.34;28
2;4.14;24
2;5.56;38
2;4.6;26
2;4.0;18
2;4.08;30
2;3.66;18
2;4.06;36
2;4.12;20
2;5.5;30
2;5.36;36
2;5.28;38
2;4.84;30
2;4.52;26
2;4.28;34
2;3.66;16
2;4.32;26
2;4.18;28
2;4.16;34
2;4.36;24
2;5.8;38
2;4.64;30
2;3.82;26
2;5.44;26
2;4.24;32
2;3.7;24
2;4.16;22
2;5.54;26
2;3.92;22
2;3.18;34
2;3.74;22
2;3.52;32
2;3.18;18
2;4.12;34
2;4.7;24
2;4.84;32
2;4.16;32
2;4.04;18
2;3.64;32
2;4.76;22
2;4.38;28
2;3.82;20
2;4.38;26
2;4.96;36
2;4.42;26
2;4.7;26
2;4.8;28
2;4.54;26
2;5.5;22
2;4.32;24
2;4.56;32
2;4.34;28
2;4.58;32
2;4.18;26
2;3.98;22
2;4.06;18
2;4.38;30
2;4.86;38
2;4.96;28
2;4.82;36
2;6.82;34
2;4.22;26
2;4.08;28
2;4.14;22
2;5.22;20
2;5.08;32
2;4.36;30
2;4.34;24
2;4.72;28
2;4.34;30
2;4.54;24
2;3.84;22
2;3.56;20
2;4.52;34
2;4.5;26
2;4.98;22
2;4.36;20
2;4.96;34
2;6.12;24
2;3.94;24
2;4.46;26
2;4.04;42
2;5.28;32
2;3.46;16
2;4.3;34
2;3.58;18
2;4.48;22
2;5.06;28
2;4.98;24
2;5.8;36
2;3.58;26
2;4.18;20
2;5.82;30
2;3.96;18
2;4.76;36
2;3.72;22
2;3.8;24
2;3.92;20
2;4.92;26
2;5.36;36
2;5.24;34
2;4.88;38
2;4.64;30
2;4.66;34
2;4.64;26
2;4.42;24
2;4.0;22
2;4.2;22
2;3.86;26
2;5.08;28
2;4.48;24
2;5.02;28
