263;279.11;335
264;278.02;337
263;274.99;329
263;276.9;326
262;270.99;318
262;272.5;341
262;279.49;344
262;274.21;351
262;276.88;325
262;276.38;348
261;270.25;340
261;279.96;329
259;277.66;376
260;271.84;324
259;271.45;324
259;277.33;346
260;276.78;344
259;273.71;328
259;282.85;338
259;279.12;367
259;274.23;370
259;277.07;335
259;275.59;329
259;268.75;317
258;269.32;332
257;270.08;334
257;267.97;334
256;268.6;323
256;275.03;333
256;263.78;323
255;271.76;318
255;271.85;313
255;273.31;330
253;274.06;323
252;269.33;328
252;267.67;316
252;265.43;324
251;267.88;323
251;268.4;335
250;266.29;314
247;264.63;335
248;261.13;317
248;263.2;322
248;261.4;311
247;262.95;322
248;260.97;327
248;260.62;312
248;262.07;344
247;255.6;311
247;263.96;325
247;265.27;314
246;261.23;310
247;257.23;303
247;261.61;316
246;259.79;318
245;269.67;335
246;260.44;313
246;261.54;337
246;259.31;319
245;260.4;360
245;262.97;331
246;254.48;314
246;259.29;328
245;258.06;313
245;257.19;339
245;259.49;312
245;253.54;341
244;255.59;313
244;257.16;310
244;257.55;315
244;261.22;320
244;263.06;315
244;255.48;309
244;256.06;305
242;257.01;317
242;253.25;294
241;251.82;307
241;255.17;317
240;254.21;310
240;255.4;310
240;258.6;315
239;249.91;312
240;254.77;302
239;252.09;307
239;256.11;321
239;257.05;310
238;255.0;310
238;251.12;314
238;255.19;321
238;252.36;315
237;253.15;302
237;249.23;300
237;252.63;324
236;254.49;305
236;249.36;314
236;250.42;325
236;250.24;312
236;249.29;308
236;247.04;301
235;249.63;304
235;248.02;296
236;254.83;310
234;256.02;316
234;246.19;298
234;245.4;308
234;248.39;302
234;244.26;306
233;247.48;306
233;248.15;315
232;246.47;298
232;248.8;301
232;243.55;298
232;243.77;307
232;252.44;306
232;246.39;307
230;242.1;306
230;249.03;315
230;245.59;321
230;245.45;304
229;240.51;296
228;237.95;295
228;246.12;324
228;238.78;285
227;239.03;302
227;241.72;319
227;239.48;332
227;243.53;324
226;236.55;301
226;239.98;301
225;239.0;296
225;241.58;307
226;244.51;318
226;242.12;290
225;238.64;295
226;243.96;324
225;244.95;323
225;238.83;306
225;237.75;345
223;243.11;306
224;240.17;314
224;236.16;297
224;240.97;294
224;240.78;318
224;239.01;313
222;241.48;293
222;235.96;290
223;245.2;315
222;233.94;286
222;235.41;301
221;238.14;299
220;235.37;288
220;233.93;284
220;232.61;309
220;240.28;305
220;228.45;287
218;232.25;298
218;230.28;283
218;235.99;296
218;234.18;310
217;236.47;297
217;230.91;298
217;229.15;281
217;228.3;299
217;234.51;292
217;230.17;290
216;232.65;293
216;226.28;278
216;224.15;280
216;229.11;288
216;232.87;297
216;230.57;289
216;229.26;294
215;238.09;308
215;235.91;321
215;228.07;309
215;232.75;295
215;230.49;293
214;230.72;304
212;230.93;290
213;220.48;272
212;232.39;282
212;236.19;318
212;230.68;302
212;220.49;272
211;225.95;312
212;226.31;315
212;229.6;285
212;226.21;315
211;223.84;275
211;222.2;280
211;225.69;290
211;222.52;284
211;227.8;288
211;228.72;281
211;233.75;326
211;224.85;286
210;217.63;277
210;222.1;296
210;218.69;279
210;228.21;287
209;222.55;284
209;223.66;283
208;220.52;293
208;218.22;288
208;221.91;282
208;219.02;272
208;224.63;286
208;229.25;290
208;224.76;308
208;224.61;285
208;222.87;285
208;222.58;278
208;226.74;290
207;220.3;283
207;219.73;279
207;215.72;297
207;219.87;281
207;225.5;279
207;222.61;279
207;221.66;303
207;216.28;270
207;217.18;285
207;219.43;312
207;221.84;276
207;224.6;319
207;218.38;275
206;220.08;280
207;218.98;297
206;221.3;293
207;223.38;290
207;223.23;291
207;218.36;281
206;222.77;285
206;219.99;297
206;221.32;285
206;226.28;329
206;219.03;287
206;224.17;278
205;221.18;286
205;223.07;285
205;211.79;266
205;219.19;272
205;216.5;266
205;219.31;277
204;217.58;307
203;220.39;305
204;215.04;299
203;223.48;288
203;216.32;292
203;217.63;308
203;221.57;282
203;227.75;302
203;219.2;275
203;219.53;314
203;217.31;284
203;226.89;290
202;223.67;282
201;227.49;287
202;216.84;269
201;209.16;266
201;213.71;287
201;219.12;313
200;216.95;293
200;218.6;285
201;221.55;294
201;216.3;289
201;209.01;265
200;211.45;287
200;219.27;286
200;217.91;280
200;215.36;276
200;217.11;278
200;212.07;272
200;207.0;266
200;211.27;267
200;208.09;262
199;210.77;277
199;215.97;314
199;211.31;262
199;207.88;271
199;213.33;294
199;210.83;277
199;211.74;263
199;210.93;275
199;209.51;285
199;211.64;265
198;212.26;271
198;213.57;282
199;219.84;291
198;211.96;276
198;215.14;288
198;209.07;275
198;216.95;303
198;210.67;285
198;207.84;269
198;212.75;272
198;209.77;268
198;209.33;269
198;209.93;264
198;207.85;274
198;214.32;269
198;215.47;272
198;213.43;284
198;220.67;278
198;210.72;272
197;215.43;280
197;211.01;281
197;205.67;264
197;211.57;268
198;215.04;274
197;210.56;268
197;216.16;267
196;218.36;301
197;216.59;295
198;210.1;280
198;210.03;277
197;209.52;282
197;209.93;272
197;209.41;296
197;215.06;283
197;217.16;296
197;208.54;265
197;210.82;286
197;217.66;274
197;209.44;271
197;216.53;295
197;213.26;275
196;210.68;262
196;213.32;325
195;211.86;270
194;204.22;267
194;213.76;276
194;207.81;275
194;212.25;284
194;206.79;273
194;209.35;263
193;204.94;262
193;204.86;267
193;204.94;269
192;205.49;257
191;202.98;254
191;205.21;268
191;202.52;263
191;203.26;257
191;210.12;270
191;206.21;288
191;209.24;284
191;206.67;259
190;208.52;300
190;209.87;281
191;208.54;265
190;207.45;262
190;209.78;275
189;200.14;280
189;204.51;259
189;202.21;270
189;203.03;283
188;207.1;283
187;203.52;259
188;210.13;279
188;206.39;278
188;210.21;273
187;210.21;300
187;200.99;275
187;206.72;269
187;212.05;283
188;206.05;265
188;203.58;276
188;202.92;278
187;207.41;275
187;196.83;252
187;204.16;264
187;198.68;256
186;200.39;264
187;200.6;261
186;201.8;261
186;203.36;287
186;198.6;252
186;198.14;259
186;199.75;259
185;195.94;254
185;200.99;272
184;196.45;275
184;199.46;258
184;200.74;270
184;198.37;263
184;194.04;268
184;199.33;256
184;193.83;258
184;202.44;269
183;195.03;244
184;200.52;283
183;194.84;268
183;195.35;250
183;201.2;266
182;200.59;295
182;198.4;259
182;203.24;301
182;203.91;303
182;195.47;262
182;201.03;276
182;198.28;269
182;195.29;267
182;192.93;293
182;199.21;259
182;194.72;255
182;197.43;289
182;200.81;286
182;193.77;253
181;195.65;249
182;200.02;284
181;191.63;245
182;199.48;265
182;198.89;258
182;195.54;256
181;200.59;261
181;201.67;275
181;197.51;256
182;199.03;264
181;194.83;257
181;201.13;280
180;193.46;272
180;196.31;264
180;194.57;262
180;195.04;270
179;192.24;253
179;190.54;250
179;198.1;263
179;194.41;255
179;199.22;263
179;193.59;250
179;191.02;257
178;190.0;291
179;192.92;274
178;188.35;256
179;193.47;250
179;194.9;262
179;191.22;261
179;194.69;269
179;191.14;254
179;192.93;277
179;190.41;249
179;192.2;252
178;190.9;267
178;191.69;269
178;193.88;251
178;197.9;288
178;205.47;279
178;187.79;264
179;192.61;255
178;190.6;276
178;192.75;244
178;189.86;254
178;192.06;260
177;191.27;258
177;187.36;280
177;197.78;276
177;194.92;257
177;190.84;263
177;191.11;263
176;187.5;252
176;192.86;294
176;199.31;250
176;190.09;260
176;186.22;248
176;189.16;249
176;190.49;260
176;197.09;284
176;195.88;285
176;196.75;263
176;194.22;285
176;194.49;285
176;192.64;265
176;197.05;267
176;189.89;249
176;192.08;268
176;191.5;273
176;194.52;273
176;195.29;291
176;189.98;261
176;189.1;267
175;191.28;254
175;193.83;252
175;194.55;242
175;192.54;251
175;195.95;259
175;189.56;251
174;188.7;254
174;190.86;263
175;194.86;257
175;194.39;262
175;197.08;275
175;191.62;281
175;191.35;259
175;189.11;244
175;186.85;275
175;191.76;252
175;193.79;250
175;182.8;244
175;189.27;285
175;190.69;251
175;193.76;273
174;192.02;254
174;186.14;256
174;189.13;262
174;190.42;245
174;191.51;268
173;191.98;246
173;197.79;272
173;191.09;250
173;192.11;269
173;186.12;271
173;188.61;240
173;181.42;236
173;189.08;256
173;189.83;253
173;184.85;251
173;185.1;280
173;183.07;240
173;187.68;266
172;189.43;243
173;187.75;291
173;191.39;262
172;191.65;274
173;196.1;275
173;185.08;269
172;188.48;268
172;199.94;297
173;188.19;251
173;185.54;242
172;188.26;254
172;186.24;269
172;193.27;256
172;188.04;268
171;184.55;250
172;191.06;273
171;186.54;281
171;181.49;249
171;186.45;265
171;182.75;242
171;184.84;242
170;186.46;253
171;185.1;256
171;185.67;251
171;184.36;262
171;183.01;248
171;178.09;242
171;185.43;248
171;185.48;246
171;186.98;251
171;185.87;259
171;193.49;254
171;190.59;263
171;185.91;286
170;186.05;247
170;183.33;240
171;190.73;253
171;189.6;278
171;183.25;257
171;187.69;255
171;188.39;268
171;185.67;251
171;191.02;252
170;188.4;250
171;188.76;288
170;179.03;248
170;186.11;263
170;184.21;238
170;191.91;257
170;185.72;243
169;184.32;239
169;183.26;257
169;188.14;270
169;183.18;261
170;184.17;267
170;186.15;237
170;185.04;243
169;180.65;248
170;189.45;253
169;196.0;255
169;186.14;248
169;184.39;252
169;187.32;262
169;182.26;248
169;182.92;253
169;181.93;240
169;183.96;269
169;181.96;252
169;181.88;270
168;180.56;265
169;183.07;262
169;184.22;239
168;182.06;250
169;184.33;294
168;179.52;246
168;186.42;262
167;186.98;252
167;178.82;239
167;180.67;236
167;179.62;285
167;184.76;249
167;182.34;276
167;183.91;244
167;179.57;244
167;189.64;272
167;191.81;268
167;188.59;291
167;188.96;256
167;187.12;259
167;179.77;248
167;181.93;245
167;187.6;258
167;178.34;271
167;181.57;235
167;185.41;240
167;195.61;275
167;187.5;259
167;178.05;242
167;181.55;251
167;177.97;238
167;179.9;239
166;177.53;253
166;178.79;230
166;177.05;244
166;178.34;236
166;179.54;238
166;182.38;257
166;185.68;254
166;183.05;257
166;176.62;244
166;181.89;279
166;180.89;244
166;178.83;246
166;183.19;250
166;178.97;239
166;175.49;235
166;180.21;238
166;178.01;240
166;180.97;271
166;180.07;239
165;185.56;270
165;179.62;250
165;174.36;223
165;180.12;243
164;182.48;262
164;180.24;280
164;177.89;235
164;184.89;255
163;176.58;276
164;183.17;249
163;179.25;247
163;184.09;261
163;182.28;251
163;176.94;242
164;179.4;275
163;176.64;236
163;179.85;239
163;178.16;244
163;186.64;263
163;180.74;258
163;179.34;251
163;180.72;263
163;181.15;236
163;179.84;257
163;173.88;248
162;183.21;249
162;174.56;250
163;177.64;242
162;176.83;232
162;179.39;251
162;176.34;237
