342;373.36;456
340;371.61;476
340;361.01;454
340;367.69;439
337;368.79;465
339;354.01;424
339;368.72;437
338;369.38;457
338;351.11;438
337;364.06;446
337;353.61;455
334;358.57;440
336;352.56;434
335;354.6;433
333;350.88;420
332;364.42;467
330;352.11;437
329;356.03;432
329;348.88;429
327;350.16;452
327;344.84;475
325;351.48;424
325;351.04;446
326;349.85;436
325;339.81;406
323;352.1;438
323;352.96;461
322;337.51;426
321;343.11;431
321;346.06;424
321;340.57;448
321;342.79;418
319;343.26;421
319;343.65;456
319;344.16;428
318;337.74;420
319;341.28;454
320;344.43;421
317;346.59;457
318;343.3;448
318;346.53;460
318;340.31;416
317;356.08;459
317;342.14;460
316;335.88;424
316;336.77;418
315;347.29;449
316;338.43;424
315;336.01;412
313;333.37;434
313;330.72;419
312;332.27;447
312;332.92;453
311;332.17;413
311;339.08;462
310;335.94;441
309;330.75;421
309;336.33;459
309;335.37;411
309;323.27;396
308;325.14;408
308;324.34;410
307;324.92;407
306;330.65;402
306;329.84;414
304;337.67;464
303;327.16;422
304;330.26;442
303;322.86;403
301;329.61;453
300;339.74;454
299;329.56;447
299;318.61;396
296;328.73;419
296;317.83;406
296;317.57;409
296;317.82;393
296;316.64;413
296;320.8;396
295;316.45;399
294;314.03;413
295;310.06;405
294;311.59;405
294;314.2;398
294;322.17;439
294;322.45;453
294;312.71;410
293;311.23;395
293;323.47;468
292;313.71;388
292;312.22;440
291;309.72;401
290;309.19;383
290;304.78;398
290;308.67;395
289;321.94;440
290;308.96;422
289;308.79;403
289;304.09;393
288;304.17;389
288;321.18;436
288;325.15;410
287;320.16;412
287;321.32;440
287;317.14;441
286;307.98;438
286;296.35;403
286;314.02;402
286;309.16;396
285;304.56;383
284;303.01;391
284;308.0;392
283;306.14;431
284;311.51;406
284;303.33;398
283;299.85;383
283;302.17;402
282;291.66;394
280;302.11;392
280;303.73;402
280;304.94;383
280;303.37;386
279;308.76;420
279;297.56;413
279;302.24;406
278;305.36;427
278;306.72;407
278;310.68;425
277;300.09;435
278;305.4;392
277;305.95;434
277;298.96;382
277;301.33;412
276;291.86;420
275;289.06;387
275;290.17;387
274;290.81;374
274;308.02;458
274;296.42;387
273;287.68;375
274;306.75;406
273;316.44;418
272;290.14;373
272;295.93;429
272;292.0;384
271;292.51;416
271;296.28;393
271;286.7;378
270;288.65;397
270;290.38;380
270;287.13;425
269;285.86;383
269;294.32;386
269;293.05;379
268;309.7;406
267;299.73;437
267;290.84;378
267;286.77;391
266;297.56;383
266;295.53;434
266;293.71;425
266;294.87;428
266;300.24;397
266;281.19;383
266;285.98;399
265;293.52;398
265;286.41;370
263;290.87;420
264;283.59;373
263;283.83;376
263;289.55;380
262;282.63;378
262;290.15;439
262;293.17;417
262;294.52;416
261;300.99;396
261;284.79;404
261;281.42;415
261;280.68;369
260;281.0;367
260;280.95;370
260;292.69;415
260;288.49;374
260;294.72;429
260;289.89;405
260;281.66;428
259;281.41;392
258;285.93;419
258;289.13;392
257;294.99;406
257;288.0;410
257;288.0;383
257;280.76;367
257;280.0;387
257;277.69;372
257;272.75;390
256;276.87;370
256;277.89;412
256;280.06;376
256;282.81;415
255;292.05;380
255;281.98;390
255;283.73;368
255;267.28;387
254;278.88;387
253;280.22;421
254;270.06;368
253;272.01;380
252;274.05;388
252;276.72;381
253;276.88;371
252;266.25;353
252;282.58;403
251;264.11;358
251;270.68;368
251;270.61;348
251;266.44;359
249;281.44;397
250;268.79;363
249;279.11;418
249;272.08;406
249;271.25;361
249;271.36;364
249;274.85;428
248;278.53;372
248;269.34;388
247;277.65;364
247;284.03;404
247;263.93;388
247;268.87;375
247;276.55;384
247;268.32;364
247;260.29;363
245;272.75;365
245;284.49;378
244;278.92;399
244;265.23;364
245;271.74;406
245;269.39;423
244;273.92;402
244;268.02;366
244;260.96;361
242;256.64;349
242;268.13;395
242;270.42;361
240;262.48;352
241;278.83;389
241;271.22;400
239;267.08;447
239;256.45;352
239;263.99;349
238;267.13;380
237;259.23;357
238;259.69;377
238;262.98;361
238;260.02;353
237;274.74;371
237;258.42;355
236;254.8;348
236;263.02;352
236;265.85;381
235;262.28;353
235;247.98;351
234;247.12;352
235;255.56;364
233;256.13;353
233;258.17;401
233;268.66;358
232;253.09;359
232;254.08;351
231;253.87;361
231;256.66;341
231;252.83;394
230;261.51;361
230;259.09;340
230;261.18;412
229;244.15;337
229;248.7;356
228;256.87;405
228;254.33;369
228;255.23;347
228;251.44;355
227;249.51;409
227;258.5;354
227;267.56;434
227;259.07;397
227;247.0;354
227;254.07;342
226;266.49;414
226;255.27;352
227;256.42;371
226;250.06;353
225;255.25;342
225;253.81;430
225;245.51;368
225;246.8;354
224;242.83;346
224;239.38;353
224;245.41;394
224;250.06;351
224;253.02;344
224;249.3;359
224;251.63;384
223;251.18;414
223;253.18;345
224;257.67;400
224;260.2;376
224;254.36;352
224;254.9;356
224;248.57;378
224;244.04;346
224;250.25;373
224;247.45;355
223;254.48;405
224;248.67;396
224;246.96;370
224;266.45;391
224;252.23;366
224;255.38;345
223;245.38;339
223;255.63;385
221;247.35;388
221;252.73;411
222;248.08;330
223;247.98;380
223;256.29;398
223;251.48;414
223;250.69;378
223;249.59;340
223;244.01;337
222;246.82;392
222;253.61;406
222;250.47;377
220;253.06;339
221;254.32;362
221;243.54;343
222;240.31;341
221;241.55;402
220;243.28;344
220;242.97;352
220;254.38;346
221;260.63;387
221;257.25;402
221;253.84;381
221;252.46;385
221;245.14;379
220;256.63;354
220;243.71;339
220;240.52;349
220;244.78;355
220;244.91;393
219;247.33;331
219;246.28;379
219;249.54;345
218;245.87;361
217;246.21;349
217;248.34;331
217;242.27;395
217;240.61;329
217;247.0;405
216;244.94;335
216;244.99;394
216;247.45;378
217;255.44;390
217;257.77;375
217;247.49;354
216;244.51;350
216;237.91;393
215;234.46;333
215;245.39;347
215;241.27;404
215;257.06;383
213;235.39;339
213;240.61;334
212;242.32;368
212;237.96;406
210;231.76;371
210;234.32;350
210;238.92;339
210;237.74;336
210;243.38;375
210;237.12;340
210;238.45;343
210;243.3;348
210;245.98;375
210;247.73;414
210;239.74;345
211;248.72;410
210;235.22;370
210;246.84;373
210;223.89;319
210;226.95;344
210;240.7;352
210;240.5;326
209;234.59;383
209;242.26;366
208;240.21;365
208;247.85;383
208;236.2;352
208;231.81;363
208;230.61;333
208;235.04;358
208;232.7;341
207;221.93;320
207;238.04;353
207;235.82;335
206;231.18;327
207;227.45;334
207;239.8;346
207;232.65;376
207;227.35;321
207;235.3;321
207;231.79;327
207;229.82;356
206;237.15;347
206;238.09;343
207;228.64;339
207;228.18;320
207;244.82;353
207;231.02;389
207;236.15;347
207;240.54;375
207;240.48;365
206;230.6;335
206;235.64;328
206;230.49;355
205;242.11;373
205;238.13;363
205;239.55;366
205;244.14;366
206;251.2;360
206;228.18;330
205;248.2;341
205;220.55;337
204;236.85;330
204;227.86;386
205;220.47;331
203;224.12;374
203;218.98;344
203;243.86;354
203;238.03;369
203;246.1;413
202;234.73;332
202;230.24;334
202;223.31;335
202;220.59;315
202;227.81;372
202;250.36;393
201;240.25;387
201;213.9;328
201;216.55;323
201;223.75;359
201;230.43;331
201;224.21;320
201;236.37;361
200;225.17;376
201;225.01;366
201;226.0;381
201;222.53;319
201;231.9;341
200;233.47;346
201;227.95;376
201;230.5;328
201;227.36;394
201;227.22;389
200;228.96;370
200;240.47;329
200;231.6;378
200;225.55;334
200;232.13;365
200;221.23;348
199;229.86;331
198;220.78;322
198;230.08;337
198;221.87;323
198;241.79;390
198;222.92;353
198;224.85;327
198;222.83;326
198;223.29;321
198;222.58;342
198;217.86;342
198;223.51;307
197;221.77;347
198;229.27;402
197;224.09;377
197;215.97;330
197;224.47;374
197;224.75;327
196;226.78;329
196;223.7;373
195;233.08;336
195;221.73;313
195;209.81;313
195;221.09;313
195;227.55;332
195;231.72;323
195;225.41;340
195;218.84;374
195;213.24;318
195;210.93;315
195;225.06;358
194;218.43;318
194;238.14;353
194;232.94;360
194;226.56;378
194;226.36;354
194;216.09;339
194;236.73;335
193;226.34;368
193;213.36;348
193;226.07;329
192;217.97;322
193;225.23;345
193;215.72;318
192;220.89;393
192;219.24;338
192;225.17;350
192;229.36;369
191;222.41;327
191;213.09;315
191;220.74;346
191;219.0;364
191;213.19;378
191;205.06;326
191;222.56;321
191;224.23;381
191;215.6;336
191;216.92;319
190;212.11;317
190;217.33;321
190;217.98;319
190;221.09;340
190;221.24;366
190;210.08;316
190;214.2;336
190;225.29;313
190;212.72;368
190;208.83;310
190;228.32;382
190;220.53;315
190;219.59;391
190;225.31;369
190;214.88;322
190;216.28;326
190;212.27;368
189;216.63;323
190;226.17;368
189;206.84;321
190;219.88;334
190;213.84;318
190;210.14;310
190;209.76;307
190;211.75;338
189;210.2;309
189;209.57;310
189;211.26;322
189;220.38;329
189;220.16;323
189;213.59;372
189;216.32;322
189;208.57;329
188;220.64;336
188;210.17;315
189;214.64;304
188;209.63;345
188;218.66;349
188;206.5;304
188;217.01;325
188;215.71;329
188;223.75;326
188;211.71;308
188;210.74;374
188;212.88;331
188;219.96;332
188;219.21;319
188;217.76;336
188;229.61;328
188;216.8;334
188;220.0;315
188;212.86;378
188;206.82;313
188;217.01;313
188;210.27;320
188;217.02;333
188;206.97;327
188;212.73;320
188;218.73;342
188;201.1;317
188;228.18;374
188;223.66;365
187;213.09;320
188;206.81;318
188;206.73;309
188;210.32;324
188;215.28;313
188;208.57;353
188;223.86;314
188;212.76;371
188;217.45;328
188;216.42;346
188;220.78;337
188;207.7;312
188;223.83;367
188;215.98;351
188;222.25;373
188;221.14;358
188;215.99;389
188;208.44;302
188;207.55;321
188;217.97;316
188;220.75;366
188;208.73;314
187;215.53;319
188;213.51;320
188;210.88;304
187;226.41;417
187;216.87;309
187;213.83;371
187;211.48;308
187;205.9;363
187;207.97;322
187;214.04;342
187;218.55;322
187;210.38;309
187;206.47;297
187;203.86;309
186;204.37;316
186;219.98;324
186;220.19;361
186;235.58;396
187;224.23;361
187;221.66;344
187;218.75;354
187;211.01;331
187;224.03;327
187;223.46;363
187;211.45;313
187;210.64;358
187;208.56;334
187;211.46;310
187;210.55;324
187;204.39;313
187;209.02;310
186;222.72;357
186;196.44;293
186;207.65;320
186;218.2;313
186;212.78;323
186;230.45;381
186;214.03;358
185;216.36;317
185;221.17;368
185;212.06;316
185;209.05;341
184;217.15;309
183;226.49;391
183;208.42;318
183;209.27;307
183;215.28;320
183;203.32;317
183;200.42;313
183;200.08;319
183;217.65;315
182;207.05;318
183;216.0;323
183;221.66;313
182;230.61;352
182;202.5;313
182;209.64;311
181;202.47;317
181;209.39;360
180;213.08;355
181;200.31;312
181;200.32;303
181;201.7;321
181;196.16;308
181;205.09;330
181;203.51;324
180;216.2;310
180;206.0;312
180;221.17;361
180;214.76;370
180;209.27;349
180;202.65;360
180;204.48;322
179;205.55;316
179;205.84;314
178;200.24;358
179;207.59;352
179;205.57;304
179;207.46;305
178;213.09;314
179;216.42;387
179;209.74;336
179;210.78;378
179;201.35;318
179;212.54;350
179;215.39;357
178;205.8;313
178;204.75;302
178;208.23;309
178;202.7;342
178;211.85;313
177;211.82;368
177;212.45;339
177;212.3;351
178;200.81;299
177;214.51;311
177;212.0;373
177;198.33;311
177;211.49;367
177;220.29;359
176;205.35;320
176;208.88;304
176;204.32;359
176;198.42;313
176;205.53;308
176;199.53;310
176;201.04;308
175;210.05;382
175;213.12;371
175;217.47;349
175;203.52;361
175;191.1;300
175;199.91;359
175;193.22;286
174;208.31;367
174;206.39;304
174;197.01;304
174;209.82;327
174;211.5;344
174;199.69;322
174;200.2;387
174;191.76;303
174;213.51;363
174;214.3;350
174;211.26;358
173;207.96;299
174;210.36;353
174;202.67;359
174;200.51;309
174;201.39;299
174;192.74;298
174;193.8;299
174;195.64;328
174;218.08;350
174;211.05;374
173;200.81;342
173;202.49;336
174;206.68;384
174;213.88;345
173;202.82;364
173;205.12;352
174;220.46;345
174;208.52;353
174;202.65;336
173;206.1;348
174;193.47;305
173;184.22;299
172;189.36;294
173;196.44;304
172;195.5;309
173;213.14;351
173;199.24;338
172;195.7;292
171;201.07;364
171;198.94;310
172;206.39;312
171;208.86;338
171;194.31;319
171;209.81;350
171;203.38;329
171;198.93;337
170;203.47;325
171;199.67;333
170;197.87;361
170;183.37;295
170;204.64;350
171;204.95;339
170;205.09;342
170;196.29;325
170;191.02;293
170;188.49;293
170;194.13;316
170;190.15;318
170;199.99;350
170;193.63;339
169;201.22;334
169;193.4;328
169;194.76;311
169;193.01;291
169;189.16;306
169;202.58;292
169;197.1;341
168;194.82;292
168;199.14;302
168;194.03;309
168;213.38;327
168;195.46;376
168;199.83;380
168;208.11;364
168;203.07;346
168;195.94;321
168;189.14;298
167;196.95;295
168;198.63;353
168;192.19;389
168;198.59;308
168;190.6;298
168;194.61;351
168;201.58;304
168;196.26;361
168;209.69;313
168;189.07;339
168;204.25;304
168;189.32;325
168;200.45;319
168;206.76;330
168;205.52;361
168;198.35;307
168;196.37;294
168;199.22;357
168;209.26;308
168;201.23;324
168;196.31;297
166;209.28;369
168;200.32;349
168;207.66;361
168;195.5;355
168;195.54;292
166;205.69;299
166;192.43;288
166;179.77;305
166;198.01;297
166;203.74;364
166;182.94;301
166;201.57;337
166;196.03;385
166;191.73;290
166;189.05;343
166;191.08;291
166;192.06;305
