635;691.78;777
611;677.11;747
609;660.53;731
621;652.69;699
578;653.87;725
591;652.59;708
596;645.61;699
592;637.96;691
585;634.77;689
582;634.46;682
578;633.6;686
586;634.1;695
595;631.41;687
586;626.38;698
592;621.69;660
582;620.7;666
577;619.62;657
569;614.88;670
560;615.32;686
564;606.87;658
563;610.1;652
561;604.32;655
561;603.22;641
563;606.22;655
560;603.85;653
545;604.92;655
544;605.49;661
539;603.6;636
549;602.44;659
561;596.26;651
558;592.08;632
550;590.58;639
558;592.36;641
558;600.23;633
559;603.5;672
561;609.81;667
544;607.78;655
567;604.34;669
568;609.21;651
571;613.49;674
581;615.59;667
582;617.16;658
572;619.95;660
582;619.05;677
578;621.37;675
574;619.15;675
571;614.5;655
573;617.73;654
572;612.83;646
560;614.25;660
561;613.37;685
573;613.97;656
573;615.71;650
562;614.8;665
547;610.71;679
554;610.23;657
563;607.94;671
549;611.19;682
551;608.56;658
560;611.37;670
560;610.33;654
568;609.85;663
567;612.65;666
560;609.0;651
562;611.09;661
556;608.52;665
549;608.59;656
575;607.31;668
572;609.33;670
556;612.01;679
559;604.87;663
561;605.29;656
569;606.16;657
568;607.81;661
575;607.07;667
570;613.71;658
565;612.23;669
559;607.95;644
555;605.36;650
562;606.55;664
570;609.39;653
567;611.1;668
551;608.07;661
549;601.11;646
551;600.06;650
552;604.34;649
552;595.07;633
549;592.95;641
555;592.63;639
554;592.03;637
553;594.21;643
546;592.83;651
549;592.91;641
550;596.24;650
562;600.76;651
561;603.63;665
570;607.07;657
554;607.54;675
553;608.66;664
567;610.81;659
547;611.37;678
565;611.65;675
567;614.33;676
573;615.6;661
567;612.84;657
581;617.38;672
570;618.31;650
568;616.41;655
571;620.15;681
566;619.84;665
565;617.72;682
555;619.59;675
581;617.54;689
581;620.24;656
564;612.02;664
572;612.33;669
578;615.81;659
563;613.37;660
563;607.55;661
575;612.51;670
571;616.05;672
568;618.8;673
570;619.77;671
576;615.62;681
582;614.89;648
563;617.88;689
576;617.99;669
579;616.04;669
578;619.49;672
575;618.63;657
575;619.16;671
574;619.49;696
566;622.59;674
577;621.59;682
559;620.29;690
578;615.51;664
582;618.49;667
569;612.94;659
572;615.71;679
575;615.09;690
567;623.95;664
575;627.04;695
580;625.63;667
572;628.36;680
574;622.83;672
579;620.95;681
572;619.79;661
580;616.87;665
576;621.21;667
566;620.09;686
578;616.16;664
576;616.26;668
585;617.63;662
577;618.61;672
578;618.77;691
567;618.49;680
577;619.65;684
575;619.65;692
577;617.75;654
586;620.34;659
591;624.48;674
574;625.44;675
586;629.88;683
575;625.63;662
584;622.81;686
569;623.92;672
571;618.95;673
560;618.08;665
548;613.63;662
568;612.04;673
564;611.47;656
572;613.77;678
577;614.68;665
573;619.33;660
586;619.28;651
586;623.33;694
582;619.93;669
578;619.36;687
583;617.58;676
575;618.91;663
570;621.81;685
573;618.41;671
575;623.86;674
578;624.04;672
579;624.38;679
582;626.44;668
588;627.55;694
582;622.99;669
581;625.51;677
583;623.57;679
576;625.47;691
580;626.61;685
580;624.78;679
585;623.75;655
572;625.66;671
574;624.7;671
560;618.91;688
567;616.01;662
569;616.37;661
582;616.71;693
575;618.02;666
584;617.98;665
574;620.54;655
576;621.49;672
586;621.12;674
590;624.06;685
580;625.03;687
581;622.45;673
571;625.66;669
565;618.55;669
570;619.18;674
570;619.83;664
584;619.68;657
571;622.0;667
567;619.95;662
578;619.09;660
568;621.91;681
580;624.99;686
580;627.14;686
570;625.61;691
582;624.03;665
574;626.06;660
585;631.76;682
570;626.04;700
587;627.08;709
574;623.56;674
577;623.48;675
547;627.09;671
550;626.3;664
569;624.0;684
567;619.8;677
572;615.4;681
577;615.77;676
576;611.9;671
578;616.08;670
564;615.85;660
577;617.6;687
567;616.48;666
585;620.41;662
575;617.11;672
569;616.95;660
556;615.82;649
572;614.12;650
569;614.35;672
563;613.11;683
569;609.61;668
567;608.85;648
549;614.09;652
569;615.61;671
572;616.11;673
572;617.87;679
555;618.38;683
576;618.98;669
573;621.59;670
571;618.14;671
571;613.69;662
581;614.66;670
577;619.8;682
576;620.87;681
572;621.3;672
561;624.15;670
561;619.7;666
568;620.16;680
574;623.35;660
569;622.98;665
553;618.45;670
570;612.89;658
574;614.42;657
571;619.41;662
558;613.54;653
569;615.73;670
574;619.97;679
570;625.47;685
575;622.94;669
577;625.89;683
574;624.35;672
573;623.54;683
576;628.06;679
580;626.69;682
583;627.08;677
592;626.99;688
591;626.54;712
599;630.42;690
592;632.67;693
587;628.92;676
584;628.62;668
576;626.25;680
577;625.97;693
578;623.75;661
573;621.43;678
584;622.3;668
582;620.59;676
575;618.72;682
575;620.03;663
591;621.91;673
569;622.08;659
574;621.44;685
563;623.03;662
573;625.79;674
584;625.13;681
568;615.66;657
578;612.53;654
575;610.01;674
564;609.52;653
568;610.55;672
568;613.29;659
566;615.5;672
575;615.35;658
559;614.03;669
566;613.29;675
572;614.63;671
568;611.66;652
555;606.49;656
567;610.1;674
569;614.7;657
561;612.9;664
570;613.45;657
574;616.41;674
574;611.99;660
555;611.62;682
566;612.13;654
567;609.95;657
538;611.76;655
545;616.86;664
568;613.03;672
535;609.76;656
536;604.69;695
557;606.24;655
560;600.63;659
549;596.18;641
558;597.87;645
542;600.62;645
550;601.79;649
558;605.94;651
571;609.6;658
572;614.73;662
559;617.52;679
561;615.42;667
570;609.56;666
567;613.43;662
566;615.16;674
571;607.53;653
557;607.05;647
578;612.72;666
545;614.08;664
546;611.97;663
555;611.83;667
546;611.28;662
541;606.29;672
549;608.45;663
549;603.03;680
544;593.27;659
545;592.81;632
552;591.69;646
552;592.35;638
557;598.35;639
557;596.96;671
555;599.0;666
563;599.86;644
564;601.75;652
553;603.67;662
548;606.14;657
559;606.42;666
562;607.56;652
561;603.36;641
565;604.29;651
564;606.34;669
556;606.43;657
565;607.89;645
558;608.25;655
563;606.94;666
572;611.66;671
568;611.97;672
566;613.34;673
568;610.41;659
573;611.02;649
568;615.12;665
582;617.99;677
575;616.3;664
563;611.87;645
578;612.86;671
577;615.91;656
568;616.25;661
573;622.17;688
571;624.82;670
569;624.39;676
573;620.12;676
574;618.3;666
584;620.77;681
577;621.99;659
576;617.87;668
579;618.0;665
568;613.08;667
566;615.15;666
578;617.82;659
577;617.07;689
567;619.89;666
576;620.17;672
571;620.43;680
575;618.26;678
563;616.58;691
574;614.64;661
583;617.76;681
582;619.0;671
584;618.73;667
579;618.63;680
559;621.61;668
581;613.85;665
569;614.95;650
569;616.4;675
585;616.15;655
574;619.84;662
570;617.02;669
588;619.85;663
581;621.67;668
577;619.63;676
558;620.43;662
576;618.47;663
564;615.03;660
567;611.69;660
558;608.08;678
555;608.21;652
558;609.55;669
564;608.24;680
553;599.62;658
562;599.41;645
553;603.66;650
548;605.42;643
557;605.18;658
543;602.23;646
556;602.41;653
567;603.5;653
563;598.13;639
553;601.18;655
569;604.37;652
562;609.65;676
569;607.08;648
550;611.38;658
556;616.1;670
567;619.5;684
554;619.47;680
565;616.73;673
571;618.34;663
581;620.76;672
549;617.53;669
552;614.0;679
558;614.46;681
558;612.34;671
566;608.67;662
554;611.96;649
555;608.92;658
558;604.62;649
561;602.17;653
565;603.32;639
555;602.75;649
559;605.23;659
558;612.16;672
556;610.24;650
571;610.59;657
566;611.55;658
558;609.96;658
557;607.26;656
578;612.08;656
559;614.38;667
563;618.58;663
571;618.02;653
577;614.29;686
581;611.53;653
570;610.69;650
575;617.96;674
583;617.79;659
583;622.67;677
573;620.92;674
582;619.94;660
583;618.38;664
570;621.26;677
576;621.55;675
588;626.97;662
582;627.58;685
573;622.16;667
578;624.38;669
588;622.8;657
588;629.17;685
587;630.56;683
583;629.75;677
582;627.19;666
567;623.09;671
560;618.14;656
573;618.25;663
578;622.29;671
584;622.08;674
584;621.25;670
586;618.84;660
591;620.89;658
581;622.43;663
580;621.0;662
574;615.74;656
572;618.95;666
562;614.22;664
566;612.13;659
557;607.57;665
577;605.69;662
565;603.01;649
560;603.99;665
561;603.71;639
559;606.43;667
558;604.51;674
557;603.52;671
561;604.74;650
562;607.27;660
564;607.08;660
570;605.91;651
553;611.55;655
570;609.33;665
560;610.32;669
559;612.64;681
584;620.25;674
574;617.48;690
569;614.44;663
581;615.89;649
580;614.57;663
570;615.06;664
564;611.51;668
571;610.24;663
571;614.49;672
569;610.63;673
576;612.37;654
572;616.24;664
584;619.28;675
569;623.55;689
573;622.35;680
579;625.55;680
576;625.61;674
574;623.03;678
558;622.32;690
575;618.12;655
578;620.86;670
582;618.08;663
576;617.33;666
572;616.83;662
568;614.86;666
572;613.83;663
562;612.08;650
563;609.53;670
563;608.83;655
560;613.76;660
575;611.03;648
569;613.35;678
569;613.72;663
574;612.86;658
565;615.27;676
576;615.33;654
567;616.48;663
580;618.79;677
576;615.99;681
568;621.48;678
575;622.14;687
575;615.91;698
574;610.98;656
576;610.61;674
558;606.36;646
575;607.11;654
572;612.74;648
568;614.16;665
566;615.81;665
545;615.12;677
575;618.29;671
566;615.94;663
569;616.21;673
571;616.41;662
572;616.64;670
576;620.72;685
573;620.77;691
577;617.65;659
580;617.75;686
576;614.41;653
573;613.08;656
573;610.67;653
570;613.06;683
575;619.05;659
581;623.11;671
571;622.49;700
580;624.47;670
568;621.38;689
579;614.65;659
574;617.74;665
558;615.43;664
564;611.38;657
568;610.88;663
565;612.76;659
562;614.85;662
555;611.98;658
547;610.21;679
575;610.8;666
571;607.76;654
567;606.38;660
563;607.24;659
569;610.5;651
571;609.3;663
574;610.66;660
563;611.71;661
565;607.68;658
562;605.05;656
554;606.17;659
568;609.47;658
570;611.46;641
568;613.67;657
570;614.11;660
571;609.89;649
573;610.51;657
559;608.72;655
572;610.36;656
566;612.52;663
577;612.87;697
574;616.14;678
575;617.86;667
585;615.45;660
578;617.95;666
572;619.99;670
586;620.23;673
571;624.28;672
588;623.89;662
595;627.68;691
584;625.93;664
582;626.19;683
571;628.12;690
591;626.99;670
589;632.71;682
584;627.64;680
584;628.54;675
587;626.77;674
580;625.89;686
574;621.49;700
567;626.58;682
582;624.45;673
589;625.09;667
578;622.38;700
570;619.18;677
571;615.7;657
573;611.94;662
574;615.38;656
578;620.87;671
586;619.24;668
588;622.87;675
566;623.54;680
559;616.73;665
566;613.76;678
562;612.35;684
565;605.35;657
571;607.06;663
556;608.35;670
562;606.85;662
548;612.53;671
564;610.27;654
575;613.47;651
569;613.88;660
561;614.05;681
572;614.6;669
582;618.01;657
571;618.17;665
583;621.44;679
570;622.67;694
581;624.56;667
567;619.74;681
564;617.49;670
565;612.94;668
561;611.23;704
563;614.86;665
560;606.94;660
563;607.92;652
571;611.18;652
568;612.38;657
557;614.81;661
571;615.79;680
563;611.5;645
568;615.05;668
574;620.31;707
575;620.65;658
585;623.11;669
580;626.35;689
589;629.12;714
591;629.99;707
595;631.94;677
564;628.98;679
564;626.28;669
563;623.79;675
577;621.63;671
568;618.67;673
570;621.28;684
582;619.77;683
570;621.8;667
574;620.29;689
569;617.9;693
574;614.7;675
567;617.55;678
566;618.29;668
574;612.35;666
579;612.01;653
578;614.41;656
570;613.26;685
565;613.41;664
567;610.04;657
558;608.67;651
558;606.46;652
566;605.13;675
577;608.54;681
575;609.11;659
573;615.81;653
574;616.58;666
568;617.08;665
576;614.52;671
575;614.96;667
573;618.03;694
575;618.11;667
564;619.73;662
573;620.37;665
576;618.72;662
583;619.23;674
581;624.26;656
574;624.14;678
579;621.02;683
572;620.97;660
578;620.71;685
572;625.43;691
584;625.29;684
585;624.64;670
580;622.52;682
568;627.01;684
576;617.66;668
571;613.19;659
582;610.11;649
562;610.13;670
580;613.25;684
567;616.9;652
565;618.95;678
573;621.39;678
576;615.69;680
565;611.87;656
579;613.7;663
573;615.62;658
576;615.98;667
566;613.86;656
569;615.42;660
579;619.2;669
580;619.93;680
587;623.09;670
578;621.98;673
580;617.76;670
572;619.58;672
574;621.4;671
570;618.82;663
566;617.41;674
560;617.81;675
569;618.07;657
558;622.19;674
559;622.99;673
572;620.75;678
578;620.52;663
573;616.37;674
574;616.19;673
580;616.69;693
568;620.09;669
565;622.75;699
560;617.98;676
556;619.8;666
580;622.67;696
590;621.34;663
587;624.09;693
572;625.39;680
574;627.0;677
582;628.05;675
588;630.25;696
596;631.34;682
574;631.42;705
577;631.41;684
581;626.19;664
579;625.19;711
575;623.63;682
577;626.8;676
577;622.07;673
583;627.35;678
574;627.73;676
587;626.29;656
585;628.38;686
582;629.22;672
574;631.03;689
586;630.82;689
581;629.36;669
583;627.8;677
579;627.69;681
570;626.47;672
580;627.07;685
568;625.43;685
567;625.81;689
578;625.97;663
558;621.97;688
548;621.51;664
553;614.98;688
572;615.57;661
560;612.2;667
567;610.17;654
570;609.57;647
572;608.72;660
569;607.53;669
573;609.14;648
564;616.74;672
578;617.31;669
590;620.41;672
585;622.99;661
583;622.97;660
590;627.27;686
591;629.11;671
579;622.78;663
587;622.61;667
589;625.04;686
580;624.04;697
581;623.78;701
587;623.16;670
581;621.98;680
576;621.5;679
572;618.9;670
568;622.04;665
576;616.0;663
576;616.24;666
571;611.11;670
566;610.07;656
552;612.39;661
568;615.5;660
571;614.29;658
578;619.44;667
575;617.05;664
577;614.73;655
568;613.22;648
579;619.87;671
584;622.1;666
565;621.47;662
571;618.99;663
564;620.54;667
558;618.37;681
568;611.98;674
560;607.95;662
565;605.43;667
565;602.01;641
567;600.7;653
567;600.88;661
555;604.6;647
570;612.75;676
579;613.8;669
567;610.78;685
576;614.96;658
569;611.49;659
563;604.67;646
576;608.69;660
572;614.89;661
574;614.46;667
581;616.33;655
579;613.95;648
580;616.45;653
579;616.79;665
584;617.51;672
577;620.8;678
568;625.29;675
564;619.7;670
577;618.01;684
580;619.86;672
588;620.89;663
576;617.62;659
569;616.75;661
559;618.62;684
558;614.95;664
567;612.79;661
567;613.83;672
577;614.28;676
575;614.19;655
580;613.23;679
572;619.67;691
565;613.29;655
565;612.56;658
548;612.13;669
565;615.04;667
545;611.92;657
562;610.17;674
567;613.07;687
569;610.43;676
569;610.01;654
563;611.28;655
569;609.96;669
565;608.28;656
555;606.96;662
530;608.63;655
559;611.67;660
554;614.01;675
556;605.01;649
565;603.32;669
562;601.39;646
561;601.43;662
565;604.57;663
557;608.46;651
562;609.29;654
552;612.25;670
561;607.96;658
546;605.91;678
545;603.91;645
543;602.16;646
548;600.33;670
544;601.62;671
529;603.55;649
546;604.59;662
554;603.38;669
561;604.2;641
563;608.33;652
569;608.3;650
570;608.52;662
564;607.51;642
