2;4.04;18
2;4.14;20
2;3.74;16
2;4.0;18
2;4.16;22
2;3.36;24
2;4.4;26
2;5.24;32
2;3.66;24
2;4.9;42
2;2.58;12
2;4.46;22
2;4.54;30
2;3.46;26
2;4.4;28
2;4.0;34
2;4.1;24
2;3.56;30
2;4.4;28
2;3.58;28
2;3.9;22
2;3.44;18
2;3.9;20
2;4.26;22
2;4.12;24
2;4.0;30
2;4.3;26
2;3.78;22
2;5.58;30
2;4.04;28
2;4.38;24
2;3.98;22
2;4.12;20
2;3.6;20
2;3.68;16
2;4.16;32
2;4.62;22
2;4.52;20
2;3.88;20
2;4.74;22
2;4.1;26
2;3.62;22
2;4.02;24
2;4.24;20
2;4.88;22
2;4.84;32
2;3.58;18
2;3.88;22
2;4.7;38
2;4.46;20
2;5.22;34
2;4.32;24
2;3.6;18
2;3.24;24
2;4.08;20
2;4.22;18
2;4.02;34
2;4.0;20
2;3.4;24
2;3.68;18
2;3.18;18
2;4.82;24
2;5.32;26
2;4.42;20
2;3.98;18
2;4.12;26
2;3.94;24
2;3.84;22
2;3.66;28
2;4.5;28
2;3.9;24
2;3.48;30
2;3.9;20
2;3.6;26
2;4.96;22
2;5.02;46
2;4.0;20
2;5.14;22
2;5.04;22
2;4.38;34
2;4.86;30
2;4.24;24
2;3.94;22
2;3.68;18
2;3.32;18
2;3.24;16
2;4.5;22
2;4.42;18
2;4.62;22
2;3.78;22
2;4.7;18
2;4.06;26
2;4.12;22
2;3.46;22
2;3.84;34
2;3.88;22
2;4.48;22
2;3.86;34
2;3.54;14
2;4.54;22
2;2.72;12
2;4.0;18
2;4.18;24
2;3.24;18
2;3.68;20
2;3.8;20
2;4.66;30
2;4.36;20
2;3.74;22
2;3.72;20
2;3.84;16
2;3.36;16
2;3.64;24
2;3.94;18
2;4.74;32
2;4.2;24
2;3.3;20
2;4.5;22
2;3.62;24
2;3.98;18
2;4.22;36
2;3.92;16
2;3.78;20
2;3.04;14
2;2.62;14
2;3.68;24
2;3.56;18
2;3.96;26
2;4.84;26
2;3.76;24
2;4.3;30
2;2.88;12
2;3.82;20
2;3.94;20
2;3.56;20
2;5.26;38
2;3.42;24
2;4.66;22
2;3.54;16
2;2.7;20
2;3.18;12
2;3.0;14
2;3.78;24
2;3.58;16
2;3.06;16
2;3.3;26
2;3.52;28
2;3.5;22
2;3.34;18
2;3.2;38
2;4.1;20
2;3.98;24
2;4.34;28
2;3.9;30
2;4.0;32
2;4.78;22
2;3.38;32
2;3.04;16
2;4.74;32
2;4.92;22
2;3.76;16
2;3.14;16
2;3.92;24
2;4.56;26
2;3.46;26
2;3.64;20
2;4.1;22
2;3.98;22
2;2.92;16
2;2.96;22
2;3.5;18
2;4.76;26
2;3.84;20
2;3.58;20
2;4.88;32
2;3.7;18
2;4.24;30
2;4.36;22
2;4.68;20
2;4.3;30
2;5.26;24
2;4.4;34
2;3.68;30
2;4.38;18
2;3.28;14
2;3.72;20
2;3.06;16
2;3.32;16
2;3.66;20
2;4.16;20
2;3.52;18
2;4.72;24
2;4.04;24
2;3.92;16
2;4.26;26
2;4.22;22
2;3.54;26
2;4.58;28
2;3.68;24
2;4.58;26
2;4.4;22
2;4.1;24
2;4.06;18
2;3.62;22
2;3.68;16
2;3.74;20
2;4.36;34
2;4.3;18
2;5.38;32
2;4.06;28
2;3.5;16
2;4.4;20
2;4.64;18
2;3.36;16
2;3.96;22
2;4.38;24
2;3.32;24
2;4.68;20
2;3.98;28
2;5.04;28
2;3.2;14
2;3.38;24
2;4.26;22
2;4.38;20
2;3.2;24
2;4.78;28
2;3.82;30
2;4.22;14
2;4.18;18
2;3.68;26
2;3.98;24
2;4.4;16
2;4.64;28
2;5.14;26
2;5.22;24
2;4.74;22
2;3.96;20
2;3.9;18
2;4.4;26
2;4.68;32
2;3.08;14
2;4.3;34
2;4.42;38
2;3.48;20
2;4.82;28
2;4.36;28
2;5.48;26
2;3.82;16
2;3.66;14
2;3.66;26
2;5.44;32
2;3.4;16
2;4.38;18
2;3.64;16
2;5.26;26
2;3.2;22
2;4.84;34
2;4.42;30
2;4.3;22
2;3.96;28
2;3.76;18
2;4.56;22
2;4.04;18
2;2.88;20
2;2.8;18
2;3.98;30
2;3.58;22
2;3.84;28
2;4.02;28
2;3.26;24
2;4.38;38
2;4.0;30
2;5.22;28
2;4.72;34
2;4.18;30
2;4.08;28
2;4.22;32
2;4.18;22
2;4.02;20
2;3.12;12
2;3.34;18
2;3.32;20
2;3.92;18
2;2.92;18
2;5.14;30
2;3.02;18
2;4.34;22
2;4.28;26
2;4.66;20
2;4.86;34
2;3.82;18
2;4.3;34
2;3.8;20
2;2.4;20
2;3.52;16
2;3.92;22
2;3.54;18
2;3.82;18
2;3.98;30
2;3.92;24
2;3.98;20
2;3.8;20
2;4.26;24
2;3.02;14
2;4.38;26
2;3.28;18
2;3.26;24
2;3.6;22
2;2.96;14
2;4.32;24
2;4.1;18
2;4.56;30
2;3.86;16
2;5.16;22
2;3.72;22
2;4.1;30
2;3.96;30
2;3.2;28
2;3.34;24
2;3.9;20
2;4.06;20
2;4.02;22
2;4.88;42
2;3.4;20
2;3.2;14
2;3.72;24
2;3.96;20
2;3.22;22
2;4.78;30
2;4.26;22
2;3.38;24
2;3.5;28
2;3.76;26
2;4.66;22
2;4.36;26
2;4.2;24
2;3.96;26
2;3.56;30
2;4.1;20
2;3.5;16
2;4.7;28
2;3.64;24
2;3.28;18
2;4.08;22
2;4.0;42
2;4.32;30
2;3.98;18
2;3.14;16
2;3.36;28
2;4.22;24
2;4.34;18
2;3.98;16
2;4.18;26
2;3.3;18
2;4.06;22
2;3.4;22
2;4.14;22
2;4.32;34
2;3.36;26
2;4.28;18
2;3.98;22
2;3.16;26
2;4.72;42
2;3.4;18
2;3.64;22
2;4.22;28
2;3.9;28
2;3.14;10
2;3.32;24
2;4.28;34
2;4.78;28
2;3.3;24
2;4.98;24
2;3.8;18
2;4.32;16
2;3.98;20
2;4.1;22
2;4.06;26
2;5.36;32
2;3.16;18
2;3.6;20
2;2.52;18
2;4.26;22
2;3.68;22
2;4.96;34
2;4.1;40
2;3.76;28
2;3.3;16
2;4.96;40
2;3.92;24
2;3.38;14
2;5.68;30
2;4.98;30
2;4.4;18
2;5.2;32
2;3.5;22
2;3.86;20
2;3.66;24
2;2.98;16
2;3.34;26
2;4.7;24
2;4.12;32
2;3.96;22
2;3.04;18
2;4.7;26
2;4.58;28
2;5.48;22
2;3.58;20
2;3.72;28
2;3.66;18
2;4.86;34
2;4.08;30
2;3.58;28
2;4.1;40
2;3.48;24
2;4.0;26
2;3.12;12
2;5.36;30
2;4.1;22
2;4.14;18
2;3.7;20
2;4.74;26
2;3.32;28
2;4.42;18
2;3.0;14
2;4.28;32
2;5.0;26
2;4.12;16
2;3.98;24
2;4.1;16
2;4.02;26
2;3.64;20
2;2.9;12
2;3.58;28
2;3.42;20
2;4.0;30
2;3.34;16
2;3.74;14
2;3.9;20
2;3.38;18
2;3.82;22
2;4.8;22
2;4.92;26
2;4.9;22
2;4.9;30
2;4.74;24
2;3.78;24
2;3.94;20
2;5.14;22
2;3.84;36
2;3.4;20
2;4.56;28
2;2.84;24
2;4.08;24
2;4.1;26
2;5.02;24
2;5.42;28
2;4.02;18
2;3.84;18
2;3.44;20
2;3.82;18
2;3.46;18
2;4.54;36
2;3.02;18
2;3.88;20
2;3.36;16
2;3.2;20
2;4.34;26
2;3.56;18
2;4.36;22
2;3.72;16
2;4.14;34
2;3.8;24
2;3.76;24
2;4.18;26
2;4.12;18
2;4.08;34
2;3.88;20
2;4.32;30
2;4.64;28
2;3.8;22
2;3.78;20
2;4.88;18
2;5.66;36
2;5.26;22
2;4.54;22
2;4.04;24
2;3.86;18
2;3.0;14
2;3.82;32
2;4.46;32
2;4.18;26
2;4.6;22
2;4.1;24
2;4.02;26
2;4.18;28
2;4.4;30
2;3.9;18
2;3.4;20
2;3.84;16
2;4.36;40
2;4.1;26
2;4.06;28
2;4.06;24
2;3.6;40
2;3.88;26
2;3.78;32
2;4.1;28
2;3.24;20
2;4.06;20
2;3.74;20
2;5.4;32
2;4.6;20
2;4.6;24
2;3.88;28
2;3.52;28
2;3.78;18
2;4.8;24
2;3.76;20
2;3.86;24
2;3.9;18
2;3.18;28
2;3.6;18
2;4.0;24
2;3.74;22
2;3.18;20
2;3.64;18
2;4.86;34
2;3.74;26
2;4.3;38
2;4.34;26
2;3.8;22
2;4.02;28
2;4.02;16
2;3.82;30
2;3.7;22
2;3.74;22
2;3.82;24
2;4.22;24
2;4.18;22
2;3.58;24
2;3.58;18
2;3.96;26
2;5.7;28
2;4.98;26
2;3.44;20
2;3.78;30
2;3.22;18
2;3.96;20
2;4.74;24
2;3.56;20
2;3.66;24
2;3.1;14
2;4.36;22
2;4.44;24
2;4.72;18
2;5.0;34
2;4.42;26
2;3.74;30
2;4.12;26
2;4.92;28
2;2.88;14
2;3.44;24
2;3.88;16
2;4.12;22
2;3.48;16
2;3.96;24
2;4.02;22
2;5.08;20
2;4.22;22
2;4.46;30
2;3.6;30
2;4.1;24
2;3.58;24
2;2.54;10
2;4.2;16
2;4.6;32
2;4.14;26
2;3.5;22
2;4.24;18
2;3.76;22
2;4.08;22
2;4.32;26
2;4.32;38
2;3.16;14
2;3.52;18
2;3.42;16
2;3.98;26
2;3.66;28
2;4.08;32
2;4.52;18
2;4.2;18
2;3.9;22
2;4.76;26
2;3.7;22
2;3.58;16
2;3.58;20
2;3.48;22
2;3.66;24
2;4.02;20
2;3.12;20
2;4.0;18
2;3.8;20
2;3.44;34
2;3.8;14
2;4.4;28
2;4.1;26
2;3.88;24
2;4.16;20
2;3.36;18
2;3.5;30
2;3.14;18
2;3.64;22
2;4.58;32
2;3.64;32
2;3.58;20
2;4.48;24
2;3.5;18
2;4.26;28
2;4.62;38
2;3.98;18
2;3.78;22
2;4.6;24
2;3.66;16
2;3.66;26
