404;474.09;674
411;489.34;709
407;493.73;688
410;460.77;690
413;487.77;675
405;473.02;691
413;495.51;678
413;508.97;663
411;477.41;674
407;484.23;662
413;497.0;681
416;465.83;662
412;475.82;698
416;488.82;684
414;473.75;673
413;494.2;673
410;478.43;694
413;510.48;701
407;499.38;689
415;526.5;689
418;484.96;701
410;481.04;691
404;479.96;672
409;483.52;675
408;474.44;678
407;469.31;694
404;453.54;674
402;477.57;673
400;477.79;659
403;475.23;683
392;490.14;679
405;494.92;671
401;480.8;693
404;451.86;675
407;470.54;660
405;474.21;679
403;475.8;675
397;496.79;668
403;457.6;650
399;477.71;669
399;464.51;671
397;509.73;705
392;484.17;691
393;466.53;698
393;469.43;665
392;484.1;701
393;448.28;663
391;477.69;712
400;475.87;695
397;469.66;672
396;464.64;650
390;491.53;675
390;470.03;666
390;442.01;671
392;492.07;673
384;493.82;699
383;457.71;687
392;448.08;654
388;475.95;678
392;472.56;668
388;492.46;691
387;482.74;662
391;503.39;732
389;455.22;657
392;474.19;674
395;481.78;690
391;495.34;666
392;486.83;681
394;482.24;646
397;495.05;684
401;488.53;693
398;478.86;670
382;446.36;649
389;480.43;714
400;481.6;676
400;495.12;673
397;459.96;680
400;474.27;678
400;474.97;655
401;493.07;695
401;498.71;671
404;491.63;679
404;491.05;668
401;475.53;686
399;459.03;663
401;490.47;710
396;474.74;704
399;462.84;665
396;484.85;678
400;463.59;668
400;479.25;653
404;458.8;678
404;499.21;681
406;454.19;695
406;467.59;651
403;465.57;677
404;471.59;700
392;494.36;682
403;484.67;709
401;480.12;696
396;458.83;680
404;483.29;697
395;476.38;699
405;482.55;705
404;469.9;662
401;478.2;693
401;493.91;703
396;468.69;670
397;456.79;670
398;489.2;662
