13;19.98;55
13;22.06;73
13;18.06;55
13;18.38;57
13;20.78;53
13;18.56;59
13;17.64;57
13;16.6;49
13;21.4;63
13;19.12;79
13;18.32;55
13;23.48;71
13;19.46;57
13;19.58;55
13;21.48;63
13;21.18;67
13;21.58;55
13;21.76;65
13;17.54;59
13;16.86;79
13;19.56;63
13;19.1;51
13;21.08;53
13;19.36;63
13;17.52;51
13;20.9;59
13;21.68;63
13;16.66;57
13;22.8;67
13;20.22;61
13;18.52;57
13;18.26;81
13;19.06;67
11;19.44;45
13;21.32;53
13;21.88;71
13;20.48;59
13;19.4;67
13;16.8;61
13;19.86;59
13;18.7;57
11;20.2;65
13;22.92;57
13;25.66;67
13;20.86;63
13;21.14;59
13;19.2;77
13;14.84;41
13;18.82;63
13;18.92;59
13;19.0;55
13;20.36;61
13;16.92;51
13;18.82;57
13;18.24;63
13;20.7;65
13;21.62;63
13;17.96;55
13;19.2;55
13;19.8;55
13;18.84;69
13;18.76;59
13;20.54;67
13;20.14;59
13;21.1;59
13;22.9;63
13;17.96;51
13;19.86;63
13;19.76;57
13;16.24;43
13;19.64;63
13;19.64;55
13;18.76;65
13;20.14;55
13;20.62;63
13;18.44;49
13;20.56;67
13;23.78;61
13;20.78;57
13;22.18;63
13;19.94;61
13;20.5;67
13;18.98;75
13;20.8;53
13;16.42;55
13;16.06;57
13;18.94;71
13;20.44;55
13;20.68;51
13;18.86;59
13;19.06;59
13;18.56;51
13;20.18;53
13;19.82;67
13;18.66;67
13;22.74;87
13;18.08;55
13;20.24;71
13;21.06;65
13;21.16;49
13;21.76;71
13;21.64;67
13;21.98;63
13;20.66;73
13;18.3;47
13;20.4;61
13;20.22;55
13;21.96;69
11;21.12;113
11;19.08;53
11;20.38;57
11;19.56;73
11;18.4;63
11;18.4;55
11;17.5;63
11;18.96;53
11;18.94;57
11;20.12;77
11;15.82;51
11;17.14;63
11;17.08;57
11;19.14;57
11;20.1;65
11;19.96;73
11;17.7;55
11;16.46;51
11;16.88;61
11;17.04;55
11;18.02;59
11;16.18;57
11;14.26;71
11;18.0;65
11;16.6;61
11;18.58;75
11;18.76;53
11;17.94;69
11;18.62;59
11;19.68;53
11;15.4;85
11;16.18;61
11;17.34;59
11;17.56;65
11;19.16;69
11;18.28;53
11;14.96;43
11;15.54;57
11;16.3;65
11;20.76;55
11;14.22;45
11;15.0;45
11;15.48;71
11;16.56;53
11;18.06;55
11;15.22;55
11;16.92;77
11;19.4;61
11;18.68;67
11;18.62;61
11;20.92;55
11;18.44;59
11;17.58;63
11;16.82;59
11;18.06;65
11;18.42;57
11;17.12;51
11;18.72;55
11;18.14;65
11;21.9;77
11;18.08;57
11;18.62;51
11;14.36;49
11;17.46;61
11;16.26;63
11;19.24;75
11;19.48;63
11;18.38;67
11;17.08;57
11;17.46;53
11;20.64;57
11;17.42;59
11;17.92;67
11;17.42;57
11;17.54;67
11;15.18;47
11;17.92;51
11;18.98;61
11;20.98;61
11;16.36;57
11;16.18;73
11;16.4;51
11;17.9;53
11;18.96;75
11;15.04;47
11;15.1;49
11;16.56;55
11;18.82;71
11;16.14;47
11;17.58;55
11;15.14;65
11;15.46;51
11;18.22;57
11;17.36;69
11;21.18;61
11;18.06;53
11;20.9;79
11;16.52;53
11;16.22;47
11;18.14;55
11;21.4;57
11;17.8;57
11;18.9;69
11;16.6;49
11;16.32;73
11;17.5;61
11;16.1;69
11;18.92;61
11;17.9;57
11;18.5;75
11;18.34;61
11;19.24;57
9;17.04;55
9;21.84;71
9;15.64;55
9;16.1;47
9;19.92;73
9;20.6;65
9;16.32;61
9;16.78;57
9;15.14;55
9;16.5;59
9;16.4;45
9;13.64;43
9;15.64;53
9;14.9;45
9;14.94;57
9;14.58;57
9;17.72;47
9;14.08;59
9;16.46;59
9;14.5;57
9;16.42;65
9;16.76;93
9;15.08;55
9;16.0;57
9;15.74;61
9;16.86;61
9;17.78;57
9;15.9;53
9;15.9;57
9;13.22;57
9;14.24;49
9;15.02;53
9;14.78;49
9;17.74;61
9;16.24;59
9;20.32;61
9;13.32;55
9;16.06;67
9;16.48;53
9;14.68;59
9;17.12;59
9;15.36;43
9;15.44;71
9;15.88;81
9;13.34;65
9;14.66;47
9;14.84;83
9;14.7;65
9;14.9;77
9;15.84;59
9;15.58;51
9;12.98;53
9;17.1;49
9;15.44;49
9;13.6;67
9;16.1;51
9;16.3;57
9;15.02;49
9;14.68;61
9;17.78;63
9;14.54;57
9;15.72;45
9;14.9;47
9;18.14;61
9;16.18;59
9;12.42;53
9;15.1;73
9;14.88;49
9;17.04;55
9;15.72;71
9;13.2;37
9;15.72;55
9;14.06;51
9;13.78;51
9;13.64;51
9;17.22;55
9;17.72;55
9;15.4;61
9;14.1;63
9;11.6;53
9;15.54;65
9;17.22;61
9;18.8;59
9;15.72;55
9;14.34;57
9;17.08;57
9;15.72;77
9;14.72;53
9;13.0;47
9;15.92;61
9;13.02;49
9;14.34;51
9;15.34;47
9;14.2;55
9;14.76;47
9;15.7;51
9;15.92;51
9;16.3;65
9;15.66;63
9;16.84;81
9;14.56;51
9;16.74;59
9;12.26;43
9;14.7;53
9;17.24;61
9;14.34;67
9;14.94;67
9;14.96;75
9;16.02;51
9;14.16;79
9;15.58;51
9;16.68;53
9;16.16;69
9;15.7;63
9;15.2;47
9;17.02;47
9;18.1;63
9;18.4;63
9;17.94;59
9;14.46;59
9;15.24;61
9;17.74;65
9;16.72;59
9;14.44;51
9;15.34;63
9;13.22;51
9;13.12;49
7;13.36;71
7;16.1;55
7;15.66;51
7;15.98;59
7;13.68;45
7;16.32;53
7;11.88;49
7;18.3;81
7;14.36;47
7;13.04;63
7;13.18;49
7;13.82;55
7;14.32;51
7;16.1;59
7;10.94;43
7;16.16;69
7;14.28;63
7;14.58;59
7;15.68;59
7;13.6;65
7;13.0;57
7;11.64;55
7;14.68;57
7;14.78;51
7;13.24;53
7;12.62;55
7;13.72;75
7;12.58;49
7;15.72;51
7;15.92;57
7;11.32;43
7;14.38;47
7;15.24;65
7;12.22;45
7;12.22;49
7;14.64;47
7;14.44;57
7;14.66;57
7;14.34;55
7;15.0;65
7;12.82;67
7;15.84;53
7;13.5;45
7;12.12;55
7;15.04;69
7;15.28;57
7;16.9;69
7;12.94;51
7;14.9;53
7;10.14;51
7;11.36;57
7;13.76;53
7;15.4;49
7;16.32;51
7;13.72;57
7;13.62;63
7;10.0;45
7;13.82;53
5;13.64;51
5;12.42;49
5;12.18;47
5;11.08;55
5;12.64;51
5;13.58;49
5;14.58;61
5;12.06;51
5;13.26;53
5;10.74;47
5;12.1;53
5;12.02;61
5;14.92;59
5;9.04;41
5;12.8;59
5;13.22;57
5;14.16;61
5;12.1;49
5;14.6;55
5;10.4;81
5;13.6;49
5;12.56;57
5;10.86;45
5;12.88;51
5;8.94;49
5;10.14;43
5;9.98;57
5;9.86;57
5;11.82;49
5;10.44;55
84;85
17;26.4;69
17;25.24;59
17;24.1;75
17;26.14;101
17;22.02;59
17;24.94;85
17;24.12;79
17;26.16;73
17;23.04;67
17;26.44;73
17;25.42;67
17;25.14;69
17;23.0;75
17;24.62;61
17;23.54;65
17;28.08;73
17;28.46;77
17;27.32;91
17;23.58;67
17;21.76;61
17;24.38;63
17;25.86;75
